formula,BG,fidelity
Te4Cs8O16,4.615558,4
Cs8S16O32,3.800688,4
Cs4V6O16,3.083831,4
Cs4Se10P2,2.240781,4
Cs4Si2P4,2.039149,4
Cs4Pd2Sb4,1.359486,4
Pd3Cs2S4,2.411844,4
Cs2Pd3Se4,1.859319,4
Cs2Pd3Se4,1.839542999999999,4
Cs4Pt2Sb4,1.299241,4
Pt1Cs2Te2,1.7293759999999991,4
Pt2Cs4,1.846731,4
Cs2Pt3S4,2.641189,4
Cs2Pt3Se4,2.229297999999999,4
Sn6Sb4Cs4S20,2.463774,4
Cs8S4,3.090353,4
Cs8S4,3.091968,4
Cs4Te2S4,2.006284,4
Cs2S2,2.770729,4
Cs4Si2S6,4.023005,4
Cs4Ti2S6,1.987488,4
Cs4S6,2.41078,4
W4Cs8S16,2.949761,4
Cs4Zn6S8,4.035376,4
Cs8S20,2.758816,4
Cs4S12,2.56249,4
Cs4S12,2.569635,4
Cs6Ti6S27,2.018083,4
Cs4Se2,2.637608,4
Cs8Se4,2.706742,4
Cs4Sn2Se6,2.655796,4
Cs4Zr2Se6,2.119683,4
Cs4Se6,1.587471,4
Cs4Se8Si2,2.86661,4
Cs8W4Se16,2.22238,4
Cs8Se20Si8,3.398498,4
Cs8Se20,1.577658,4
Cs8Sn4Te16,1.088296,4
Cs8Te4,2.500349,4
Cs4Te4,1.780373,4
Cs4Te6,1.041492,4
Cs4Te10,0.8788300000000001,4
Cs6Cu2Hf4Te20,1.776418,4
Cs12Cu8I20,3.656035,4
Cs12Cu20O16,3.190352,4
Cs6Mg2D10,3.422066,4
Cs6Mn2D10,3.255317,4
Cs6D10Pd2,2.976261,4
Cs6Pt2D10,2.94171,4
Cs6Zn2D10,3.655046,4
Tl1Cs3F6,4.99362,4
Cs6Mn2F14,3.183555,4
Cs6Ti2F14,4.524902,4
Cs6Fe4F18,5.188649,4
Cs12Fe4Se12,1.883823,4
Cs12Se12Ga4,3.060461,4
Cs12Se12Ge4,2.189482,4
Ge4Te12Cs12,1.764808,4
Cs12Mg4H20,3.450784,4
Re6S8I8Cs6,3.341712,4
Cs6Mn2I10,4.286149,4
Cs6Sb4I18,2.434201,4
Cs3Sb2I9,1.974416,4
Cs6Y4I18,3.699243,4
Cs6Zr4I18,1.27619,4
Cs12In4O12,3.443748,4
Pb8Cs6Na2,0.6086659999999999,4
Na8Cs12Sn4P12,1.796626,4
Nb4Se16Cs12,2.951524,4
Ni2Cs6O4,2.406806,4
Sb4Cs12O16,4.367026,4
Se16P4Cs12,2.834632,4
Cs6Sn2Se14P2,2.294235,4
Cs12P28,3.076263,4
Cs12Sb4S12,3.45973,4
Cs12Sb4S16,3.259788,4
Cs12Ta4S16,3.90422,4
Cs12V4S16,2.840231,4
Se12Cs12Sb4,3.008256,4
Cs12Sb4Se16,2.370571,4
Cs3Sb1,1.221163,4
Cs12Ta4Se16,3.309902,4
Sn4Te12Cs12,1.743056,4
Cs8K4Cu2Si4O16,3.460103,4
Cs4Cu1Si2O7,3.412567,4
Cs4Cu3F10,3.644542,4
Cs8Pd2Mn4F24,3.233602,4
Fe2O6Cs8,2.022913,4
Cs16Fe4O16,2.051781,4
Cs8Ga4Se10,3.067514,4
In4S10Cs8,3.112528,4
Ir1Cs4O4,2.155507,4
Cs16Zn4O12,3.070178,4
Cs16Pb4O16,3.015829,4
Cs16Zr4O16,4.106921,4
Cs4Sb2O5,3.901629,4
O6Cs8,0.859571,4
Cs8Pd2Se16P4,2.320807,4
Cs8Se18P4,2.309761,4
Cs4P6,1.440115,4
Sb8Cs16,0.681233,4
Cs16Se64,1.634797,4
Cs4Sn3Se9Sr1,2.165451,4
Cs8Sn4Te14,1.836057,4
Cs10Ga6Se14,3.09212,4
Cs20Ge4P12,1.570916999999999,4
W8Cs10Na2N20,2.573593,4
Cs20Si4P12,1.464534,4
Te12Cs20,1.095039,4
Cs12Ga2Sb8K6,1.221324,4
Cs12Ga2Sb6,0.982781999999999,4
Cu2Si2F12O8D16,4.984613,4
Na1Cu1Zr2F11,4.860609,4
Cu2N6H12F2,2.023077,4
Na2Cu2S2O8F2,4.082307999999999,4
Nb4Cu4O12F4,3.814046,4
Sr2F2Cu2S2,2.830984,4
Sr2Cu2Se2F2,2.416809,4
Sr2F2Te2Cu2,2.585691,4
Xe4Sb2Cu1F20,4.188044,4
Cu1F2O2H4,4.128457,4
W4Cu4F8O12,4.12984,4
Cu4F8,4.601506,4
Cu4K4F12,4.7183,4
K4Cu4F12,4.198779,4
K1Cu1F3,2.089942,4
Na8Cu8F24,4.384326,4
Rb2Cu2F6,2.78534,4
Rb4Cu4F12,4.823457,4
Cu2F8N4O4H16,4.799292,4
K4Cu2F8,3.771124,4
Cu4K8F16,4.637786999999999,4
Cu4K8F16,4.624977,4
K4Cu2F8,4.59554,4
Cu4K8F16,3.612473,4
Cu2F8Na4,4.835847,4
Sr2Cu2F8,5.030977,4
K4Cu4Ga4F24,4.757011,4
Cu2Si2F12O8H16,4.986295,4
Zr2F12Cu2O8H16,4.866666,4
K2Na1Cu1F6,3.717858,4
Cu2Pt2F12,3.465392999999999,4
Cu1Sn1F6,4.131792,4
Sr4Cu2F12,5.294321,4
Cu1Zr1F6,4.220098,4
K4Cu4Zr4F28,4.905152,4
Cu2Fe4F16O4H8,4.505909,4
Cu2Fe2O4,1.766352,4
Cu4Fe4O8,1.935343,4
Fe2Cu2Sr4S2O6,1.468884,4
Cu4Fe4P4O20,3.462504,4
Cu2Pb4Sr4Fe2O12,1.315067999999999,4
Cu2Fe2S4,1.234744,4
Cu2S4Fe2,1.59657,4
Cu1Ga1I4,2.930444,4
Cu1Ga1O2,2.158588,4
Cu4Ga4O8,0.555895,4
Cu2Ga2O4,2.169586,4
Ga2Cu2Sr4S2O6,1.844906,4
Cu2Ga2S4,1.895106,4
Cu2Ga2Se4,1.076808,4
Cu2Ga2Te4,0.9639,4
La6Cu2Ge2S14,2.862289,4
La6Cu2Ge2Se14,2.085094,4
Ge4Cu4O12,4.05406,4
Cu4Ge4O12,3.61045,4
Cu4Ge4O12,4.047294,4
Y6Cu2Ge2S14,2.745174,4
Y6Cu2Ge2Se14,1.926861,4
Sr4Cu2Ge4O14,3.301274,4
Cu1I4N4H12,2.545191,4
Cu1O8N10H12,3.406308,4
Sn2Cu2O12N4H24,4.035268,4
Re2Cu1O8N4H12,3.800263,4
Cu1V2O10N6H18,3.730052,4
Cu4I4O16H4,3.881581,4
Cu4Pb4V4O20H4,3.460757,4
Tl2Cu2S2O10H2,3.642427,4
Tl4Cu4Se4O20H4,3.631822,4
Cu2H2,1.543349,4
Cu4K4P4O20H8,3.694056,4
Sr2Cu1Se4O12H2,3.797631,4
Cu2S2O10H4,3.624759,4
Cu2Se2O10H4,3.726362,4
Pb4Cu4S4O24H8,3.870298,4
Se4Cu2O12H4,3.638816,4
Cu2I4O16H8,3.558534,4
Cu2Na4S4O20H8,3.936919,4
Cu2P4H8O8,4.04845,4
Cu2P4H8O8,3.295021,4
Cu4P4O20N4H24,2.99635,4
V4Cu2O12N4H12,3.465542,4
Cu2N8O8H12,3.153209,4
Pb4Cu1S2O14H6,4.131455,4
Sr2Cu2O10H12,3.983241,4
Sr4Cu2O12H12,4.028371,4
Cu2Se4O16H12,3.553826,4
Re2Cu1O12H8,1.429185,4
Cu1P4O16H8Rb2,4.256429,4
K2Cu2Hf2S6,1.633703,4
Na4Cu4Hf4Se12,1.061766,4
Tl2Hf2Cu2S6,1.725443,4
Tl2Hf2Cu2Se6,1.237331,4
Na2Cu2Hf4Se10,1.272268,4
Cu4Hg4S4I4,1.449808,4
I4Cu4S12P16,2.727227,4
I4Se12Cu4P16,2.11175,4
I4Se16Cu4P16,2.587121,4
Cu6Se18I6,2.053343,4
Cu4Te8I4,1.652005,4
Cu2I2,0.970883,4
Cu2I2,2.931577,4
Cu2I2,2.3632519999999992,4
I2Cu2,2.604235,4
Cu6I6,2.949733,4
Cu1I1,2.562085,4
I2Cu2,2.948468,4
I4Cu2O12,3.28923,4
Cu2I4O12,3.300427,4
I6Cu2Na2O18,3.388601,4
Tl8I12Cu4,2.59211,4
La8Cu4In4Se20,1.297584,4
In2Mo4Cu2O16,1.042087,4
Cu1In1O2,1.40518,4
Cu2In2O4,1.462371,4
Cu4In4P4O20,3.83377,4
W8In4Cu4O32,1.341918,4
Cu2In2P4Se12,1.241102,4
Cu2In2S4,1.222086,4
Cu2In2Se4,0.590245,4
In2Se4Cu2,0.6002899999999991,4
Cu2In2Se4,0.735381,4
Cu2In2Te4,0.714298,4
Cu2K2Na2Si8O20,4.301683,4
Cu1K1Na2O2,3.201588,4
K1Cu1O1,0.828947,4
K4Cu4O4,2.906657,4
K4Cu4O4,2.900932,4
Cu4K4O4,2.896123,4
K2Cu2O4,2.807851,4
Se20Cu4K4P8,2.348114,4
Pd2Cu2Se10K2,1.8401,4
K4Cu4S4,3.113511,4
K2Cu2Zr2S6,1.569072,4
K2Y4Cu2S8,2.069657,4
K2Cu2Se2,1.265888,4
K2Cu2Zr2Se6,1.093544,4
K2Cu2Te2,1.499907,4
Cu1Sr1K2O12N6,2.564354,4
Nb2S8Cu2K4,2.974257,4
Nb2Cu2Se8K4,2.501961,4
Cu2K4P8O24,4.407613,4
K4Cu2P4O14,3.224156,4
K4Cu2P2,1.911743999999999,4
K8Cu4Sb4S12,1.930642,4
Cu2K4S8V2,2.260656,4
Cu2K4Sb2,1.804295,4
Ta2Se8Cu2K4,2.861708,4
K4Cu2V2Se8,1.898212,4
Cu8K24O16,3.197369,4
K5Cu1Sb2,1.301418,4
K6Cu1Si2O8,3.386042,4
La2Cu2S2O2,3.000441,4
La2Cu2Se2O2,2.834286,4
La2O2Cu2Te2,2.246626,4
Cu1La1O2,4.024591,4
La2W4Cu2O16,2.616941,4
La4Cu4S4Te4,1.106482,4
Cu4La4S8,2.323085,4
Cu4La4Se8,1.778101999999999,4
Cu4La8S16,2.590700000000001,4
La4Sb2Cu2S10,2.316763,4
La12Cu4S12O8,1.871609,4
La6Cu2Si2S14,2.772093,4
La6Cu2Sn2S14,2.748266,4
La6Cu2Si2Se14,2.419638,4
La6Cu2Sn2Se14,2.082286,4
La4Cu1Li1O8,2.444417,4
Li1Cu1O1,0.3815739999999999,4
Cu4Li4O4,2.740767,4
Cu4Li4O4,2.742022,4
Cu1Li1O2,2.154928,4
V2Cu2Li2O8,2.992615,4
Li4Cu2O4,3.098281,4
Cu2Li4O4,3.087720999999999,4
Cu2O14P4Li4,3.922121,4
W2Cu1O8Li2,3.204724,4
Cu2P2Li4,0.166236,4
Cu1Li2Sb1,0.984541,4
Cu4Li12O12,2.783801,4
Cu2W4Lu2O16,2.038487,4
Lu4Cu4Pb4Se12,2.090439,4
Cu4Lu4S8,2.780567,4
Cu4Lu4S8,2.761316,4
Lu1Cu1S2,2.53821,4
Lu2Sr2Cu2S6,2.335457,4
Sr2Cu2Lu2Se6,2.037139,4
Lu2Te2Cu1S2O14,3.99653,4
Cu2Mg2V2O8,2.368719,4
Mg4Cu4P4,0.5450849999999999,4
Cu2V4Mg4O16,3.320427,4
Mn4Cu4O8,1.475435,4
Cu2Mn2V2O8,2.22268,4
Cu4Mo4O16,3.1698519999999992,4
Mo6Cu6O24,3.526399,4
Mo2Cu2O8,2.947517,4
Sr2Cu1Mo1O6,2.032419,4
Sb4Mo8Cu4O32,1.27879,4
Mo16Y8Cu8O64,2.841732,4
Cu12Sr12N12,1.265639999999999,4
Cu2P2N4,3.277339999999999,4
Cu1Ta1N2,1.35528,4
Cu4N12,2.678238,4
Cu8N24,3.436854,4
Cu2N6,2.152837,4
Cu2Na4N8O24,3.745414,4
Cu1Pb1Rb2O12N6,1.821872,4
Na4Cu4O4,2.791855,4
Na1Cu1O1,0.071924,4
Cu4Na4O4,2.794336,4
Cu4Na4O4,2.796198,4
Na1Cu1O2,2.374716,4
Na1Cu1O2,2.398748,4
Na4Cu4P4O16,3.681272,4
Cu4Na4P4O16,3.379499,4
Na4Cu4Ti4S12,0.775273,4
Na2Cu2Zr2S6,1.460911,4
Na2Cu2Se2,1.189787,4
Na4Cu4Zr4Se12,0.995947,4
Na2Cu2Te2,1.541722,4
Na4Cu4Zr4Te12,0.447737,4
Cu4Si16O40Na8,4.404767,4
Cu2Na4P8O24,4.414219,4
Cu2P4Na4O14,4.134075,4
Na4Cu2P2,1.314057,4
Sb4Cu4S12Na8,2.032898,4
Na12Cu4Sn4Se16,1.655895,4
Cu1O2S1Na5,3.316046,4
Cu8Nb8O24,2.070205,4
Rb4Cu2Nb2S8,2.986016,4
Rb4Cu2Nb2Se8,2.53394,4
Cu4Nb8O24,3.593918,4
Nb12Cu4O32,1.709176,4
Sb4Cu4Ni4S12,1.550882,4
Cu2Ni4P4O16,3.418749,4
Ti4Cu2P4O20,3.638259,4
Rb4V4P4Cu2O24,3.454287,4
Y2Te2Cu1S2O14,3.881751,4
Sb6Cu1O16S2,2.692138,4
Rb4Cu4O4,2.758326,4
Rb1Cu1O1,0.906147,4
Cu4Rb4O4,2.759122,4
Cu4Rb4O4,2.760139,4
Cu4O4,1.940761,4
Cu2O2,1.944538,4
Rb2Cu2O4,2.855878,4
Rb12Cu4O8,3.013668,4
Rh1Cu1O2,2.222393,4
Cu2Sc2O4,3.932158,4
Cu1Sc1O2,3.657285,4
Cu2Y2O4,4.198785,4
Cu1Y1O2,4.134192,4
Cu4Se4O12,2.894107,4
Cu4Si4O12,4.414331,4
Cu2Ta2O6,1.934145,4
Cu4Te4O12,1.933841,4
Cu4Te4O12,2.808452,4
Cu2V2O6,1.383409,4
Rb4Cu4P4O16,3.098107,4
Tl4Cu4P4O16,3.299902,4
Re8Cu8O32,2.514657,4
Cu4S4O16,3.345453999999999,4
Cu4Sb8O16,3.408313,4
Cu2Se2O8,3.037058,4
Cu4W4O16,3.1197,4
Se4Cu2O10,2.861385,4
Cu4Zr4Ti4O20,3.444223,4
Pt2Cu2Sr6O12,2.878051,4
Tl2Cu1S2O6,2.32947,4
Cu4Sb8O24,1.80626,4
Sr4Cu4Se8O24,3.567555,4
Sr2Cu1Te1O6,2.819274,4
Sr2Cu1W1O6,2.558239,4
Ta8Cu4O24,2.482583,4
Tl16Te4Cu4O24,2.445974,4
Cu1V2O6,3.007805,4
Cu2V4O12,3.200875,4
Rb4Cu1Si2O7,3.487016,4
Sr4Cu2Si4O14,3.522896,4
Cu1Sr2P2O8,3.462063,4
W2Y1Cu1O8,2.172497,4
W4Y2Cu2O16,2.034484,4
Zn6O18Cu2P4,2.871413,4
Sr4Cu2Se6O18,3.370498,4
Tl4Cu4S12P4,2.995087999999999,4
S12Cu4P4,2.272213,4
Tl4Cu4P4Se12,2.213043,4
Cu2Sr2P2,0.602803,4
Cu4P8,1.593691,4
Pb4Sb4Cu4S12,1.609271,4
Y4Cu4Pb4S12,2.578279,4
Pd2Cu2Se10Rb2,1.823453,4
Pt8Cu4S16,0.891834,4
Rb4Cu4Se16,1.83859,4
Ta2Rb4S8Cu2,3.357602,4
Rb4Cu2V2S8,2.248141,4
Ta2Rb4Se8Cu2,2.862455,4
Cu4Sb4S8,1.627616,4
Sc1Cu1S2,1.966757,4
Cu2Tl2S4,0.038697999999999,4
Y4Cu4S8,2.767376,4
Cu4Y4S8,2.7622,4
Ta4Cu4S12,1.166006,4
Tl2Zr2Cu2S6,1.614419,4
Y6Cu2Si2S14,2.876417,4
Y6Cu2Sn2S14,2.421733,4
Cu4Sb4Se8,1.232714,4
Cu2Sr2Sb2,0.551276,4
Tl2Zr2Cu2Se6,1.119125,4
Y6Cu2Si2Se14,2.491347,4
Tl2Cu2Ti2Te6,0.4175029999999999,4
Cu16P8O32F8,3.810718,4
K6Cu4F14,3.29464,4
Cu2Fe1Ge1S4,1.625709,4
Fe1Ge1Cu2Se4,0.560453,4
Fe2Cu4Si2S8,2.225516,4
Cu2Fe1Sn1S4,1.224448,4
Cu2Fe1Sn1S4,0.895412,4
Fe1Si1Cu2Se4,1.727187,4
Cu2Fe1Sn1Se4,0.3528409999999999,4
Fe5Cu2P6O24,1.394737,4
Cu4Hg2Ge2S8,1.064876,4
Hg1Ge1Cu2S4,0.937127,4
Cu2Hg1Ge1Se4,0.279499,4
Mg2Cu4Ge2S8,1.953033,4
Cu4Mn2Ge2S8,1.731577,4
Cu4Mn2Ge2Se8,0.911338,4
Ge2Cu4O8,2.960639,4
Cu2Ge1S3,0.436903,4
Cu4Ge2S6,1.058395,4
Sr3Cu6Ge3S12,2.285691,4
Cu2Zn1Ge1S4,1.479334,4
Zn2Cu4Ge2S8,1.629635,4
Cu4Ge2Se6,0.357143999999999,4
Sr2Cu4Ge2Se8,1.6576300000000002,4
Ge1Zn1Cu2Se4,0.651609,4
Cu2Zn1Ge1Te4,0.298608,4
Cu2Zn1Ge1Te4,0.4240609999999999,4
Zn3Cu2S2O18H14,0.115214,4
K3Cu2P4O14H1,3.84158,4
Cu4N2O12H6,0.085909,4
Na2Cu2Si4O13H4,4.20298,4
Hf2Te6Cu4,0.736194,4
Tl2Hf3Cu2Se8,1.316088,4
Cu2Hg1I4,1.773704,4
Hg1Cu2I4,1.389727999999999,4
Si2Hg2Cu4S8,1.555019,4
Hg1Sn1Cu2S4,0.601263,4
Hg2Cu4Si2Se8,0.927045999999999,4
Hg1Sn1Cu2Se4,0.165034,4
Hg1Si1Cu2Te4,0.6153900000000001,4
Hg1Sn1Cu2Te4,0.2290829999999999,4
Rb4Cu8I12,3.388860999999999,4
Rb2Cu4I6,3.395874,4
Cu4In4Si2S12,1.615921,4
Cu4V6Mg4K2O24,2.991,4
Nb2Cu4S8K2,2.742609,4
Nb2Cu4Se8K2,2.262909,4
Sb4Cu8S12K4,1.896457,4
V2S8K2Cu4,2.027602,4
Cu4K2Se8Ta2,2.554927,4
V2Cu4Se8K2,1.687282,4
Cu4K6O8,1.568487,4
La2Cu4O8,1.73829,4
Cu16O16Li8,2.034411,4
Te2Cu4Li4O12,3.329184,4
Mg4Cu8O12,3.191553,4
Cu4Si2Mg2S8,2.986546999999999,4
Si2Cu4Mg2Se8,1.962412,4
Cu4Mn2Si2S8,2.546102,4
Cu2Mn1Sn1S4,1.049735,4
Si2Mn2Cu4Se8,1.72099,4
Cu2Mn1Sn1Se4,0.549045,4
Mn3Cu2O8,2.623861,4
Nb2Cu4S8Na2,2.693493,4
Cu8Na4O8,2.705537,4
Cu4Na4Si8O22,4.253607,4
Na2Cu2Zr1S4,0.880813,4
Cu4Sb2O12Na6,3.405559,4
Sr9Zn4Cu2O14,3.789873,4
Cu4O2,1.96662,4
Cu4O2,1.954995,4
Pb4Cu8O8,1.536476,4
Zn1Cu2Sr2S2O2,2.164224,4
Sr2Cu4O4,3.160535,4
Tl2Cu4O4,1.880478,4
Cu16P8O32,1.207108,4
Cu4S2O8,3.011069,4
Cu8O16Se4,3.245712,4
W4Cu8O16,2.255503,4
W4Cu8O16,2.250105,4
Sc2Cu2Sr3S2O5,3.073342,4
Y8Cu8O20,0.5346839999999999,4
Y8Cu8O20,3.440181,4
Cu2P2O7,3.73658,4
Cu4V4O14,3.178532,4
Cu4Te6O16,3.181907,4
Cu8P28,1.448609,4
Cu6Pb3Si3S12,2.25883,4
V2Cu4S8Rb2,2.054573,4
Ta2Se8Rb2Cu4,2.635927,4
Rb4Ta4Cu8Te16,1.880587,4
Sn2Rb4Cu4S8,2.055681,4
Rb4Ti2Cu4S8,2.631099,4
S4Cu8,1.504086,4
Cu2S1,0.6610159999999999,4
Cu4Si2S6,0.720407999999999,4
Cu4Si2S6,2.452137999999999,4
Cu4Si2S6,2.380937999999999,4
Sn2Cu4S6,0.5171990000000001,4
Cu4Zn2Si2S8,3.033853,4
Cu4Zn2Si2S8,2.650139,4
Sn3Sr3Cu6S12,1.58213,4
Sr3Cu6Sn3S12,1.572811,4
Tl4Cu4Sn2S8,1.111313,4
Cu2Zn1Sn1S4,1.08122,4
Cu4Zn2Sn2S8,1.154497,4
Cu2Sn1Zn1S4,1.244691,4
Tl2Cu4Ta2S8,2.749861,4
W1Cu2S4,2.274319,4
W1Cu2S4,2.443688,4
Cu4Si2Se6,1.292783,4
Cu8Se12Sn4,0.2359349999999999,4
Cu4Sn2Se6,0.145875999999999,4
Cu4Zn2Si2Se8,1.583669,4
Cu2Zn1Sn1Se4,0.520761,4
Cu2Sn1Zn1Se4,0.6488769999999999,4
Zn1Si1Cu2Te4,0.958785,4
Zn1Sn1Cu2Te4,0.379814,4
Cu4Ti2Te6,0.532391,4
Cu4Zr2Te6,0.567637,4
Cu6O4F8H4,4.388446,4
Na2Cu6F14,4.586878,4
La2Cu6Fe8O24,1.943087,4
Y2Cu6Fe8O24,1.968973,4
D10K6Pd2,4.058837,4
Cu6Fe8V12O48,2.84699,4
Ge2Cu6P4O20,3.815465,4
Ge8Cu6Na4O24,3.549538,4
K4Cu6Ge10O28,3.374917,4
Cu12Mo8O40H8,3.468281,4
Mo4Cu6O20H4,3.591924,4
Cu3V2O11H6,3.056614,4
K2Cu6S4,1.532588,4
K2Cu6Te4,1.267973,4
K4Cu6Se8O24,3.436554,4
Nb4Cu6K6S16,2.879227,4
Nb4Cu6K6Se16,2.449395,4
K3Cu3P2,2.08304,4
Ta4Cu6K6S16,3.245207,4
Ta4Cu6K6Se16,2.777628,4
La6Cu6Sb8,0.56827,4
Cu6Mo4O18,3.058345,4
N1Cu3,0.8982300000000001,4
Sr12Cu6N10,1.477418,4
Na1Cu3Te2,0.949236,4
Nb1Cu3S4,2.643234,4
Nb1Se4Cu3,2.23017,4
Cu3Nb1Te4,1.622069999999999,4
Cu6Nb4O16,3.068925,4
Pb1Cu3Sn4O12,2.9403,4
Sr1Cu3Sn4O12,2.697548,4
Tl2Cu3Se6O18,2.50121,4
Cu6P2O8,1.994731,4
Cu3V1O4,1.787046,4
Te4Cu12O24,2.811916,4
Cu6P4O16,3.5663419999999992,4
Cu6V4O16,2.831926,4
Cu6V4O16,2.965922,4
Cu6P2S8,2.347933,4
Cu6P2Se8,0.994821,4
Rb2Cu6S4,1.535133999999999,4
Tl2Cu6S4,1.242963,4
Cu12Sb4S12,1.453064,4
Sb4S12Cu12,1.908431,4
Cu3Sb1S4,0.31537,4
Sb2Cu6S8,0.256838,4
Cu6Sb2S8,0.349505999999999,4
Cu3Ta1S4,2.935068,4
V1Cu3S4,1.982861,4
Ta2Cu3S8Tl3,2.82397,4
Sb4Cu12Se12,1.344112,4
Sb1Cu3Se4,0.1133209999999999,4
Y6Cu6Sb8,0.680335,4
Tl2Cu6Se4,1.006474,4
Cu3Ta1Se4,2.505716,4
Cu3V1Se4,1.698735,4
Ta1Cu3Te4,1.8420059999999991,4
V1Cu3Te4,1.212847999999999,4
Cu4Ni1Ge2S7,1.158871999999999,4
K2Cu8P6O24,3.561952,4
K2Y4Cu4Se9,1.766265,4
Na2Tl6Te4Cu8O24,3.014958,4
Na4Cu8S6,1.073056,4
Na4Cu8S6,1.076068,4
Cu4Ni1Si2S7,0.953617,4
Cu8O6,2.142684,4
Cu8P4O18,3.263284,4
Cu4P10Sn1,1.030086,4
Cu8Si2P16,1.905449,4
Cu16Sn4S16,0.681497,4
Cu4Ti1S4,2.400841,4
Cu10S4O36H28,3.597899,4
Cu5V2O12H4,3.39049,4
K12Cu20O16,3.011969,4
Cu5Si4Li2O14,3.727905,4
Tl2Cu5Lu3Se8,1.93922,4
Cu5Na2Si4O14,3.637525,4
Cu5Na8O10,1.304016,4
Cu10P4O20,3.270677,4
Rb12Cu20O16,2.928149,4
Tl4Cu20Se12,0.659046,4
Sn2Cu6Fe1S8,0.317631,4
Sn1Cu6Fe2S8,0.981016,4
W2Cu12Ge2S16,2.021256,4
Cu6Hg3Sb4S12,1.085934,4
La4Mn1Cu6S10,2.469059,4
Te12Cu14O36F4,3.159132999999999,4
Ge2Cu16S12,1.604709,4
Cu16Si2Se12,1.305908,4
Cu9P4O20H2,2.949285,4
C8,0.112731,4
C8,4.134729,4
C4,4.442174,4
C2,5.294442,4
C4,0.0152649999999999,4
C60,1.891645,4
Fe4O8D4,3.25656,4
Fe2O4D2,3.185508,4
Mg12D12N12,3.508497,4
Se4N4O16D4,4.372337,4
Sr4N4D4,3.239242,4
Sr2N1D1,2.665139,4
Sr6Mg7D26,3.902675,4
Rb4Ga4D8,2.047628,4
Rb2N2D4,3.285561,4
O4D8,7.210956,4
O4D8,7.321311,4
Sb2S2F12O8D6,4.9634540000000005,4
K4Mg4N8D12,3.032192,4
K4Mg4N8D12,3.003096,4
Rb6Mg6D18,3.60044,4
N4D12,5.836004,4
Na2Ga2D8,5.765114,4
Ge4D16,5.332278,4
Pd1K2D4,3.88054,4
Rh2Li6D8,1.086197,4
D16Mg4Ni4Sr4,2.806096,4
Sr2Mg2D8,3.595068,4
Mg4Ru2D8,1.547719,4
S4O16N4D16,5.875148,4
N4Sr2D8,3.809064,4
Sr4N8D16,3.749753,4
Pd1Na2D4,3.415095,4
Sr8Pd4D16,2.500052,4
Sn2D8,4.667528,4
Mn2K6D10,3.782667,4
Rb6Mn2D10,3.644892,4
D10Pd2Rb6,3.71103,4
Rb6Pt2D10,3.646294,4
Mg2Fe1D6,4.186952,4
K1S2Fe3O14D6,3.122214,4
D24Li12Rh4,3.419089,4
Sr2Mg1D6,3.711407,4
La4Mg8D28,3.599881,4
Mn2Mg6D14,3.509482,4
Mg6Re2D14,3.719093,4
Mg4D16Fe2Na4,4.035433999999999,4
Ru2Na4Mg4D16,4.214017,4
Pt4D18Li10,0.5722389999999999,4
Dy8O4S8,3.11119,4
Dy8O4S8,3.497856,4
Dy2O2Te1,1.713916,4
Hg2Te4F20O4,4.119496,4
Hg6Nb4S2F20O8,3.199201,4
Hg6Ta4S2F20O8,3.365381,4
Na2Mn6F20,1.814571,4
Sb4F22N2H6,6.323947,4
Sb2Kr6F22,3.268315,4
Na1V1Zr2F11,3.437478,4
Ge10F24,5.657986,4
Sb8F48,5.135398,4
Pt1O4H8Sb2F12,3.769553,4
I4Sb2F12,1.289653,4
K8Mn6F24,2.451962,4
Rb4Mn6Na2F24,3.278748,4
Sb4Te8F24,1.512143,4
Sb4Xe2F24,4.474412999999999,4
Xe4F26N2O4,4.121619,4
Na10Ga6F28,7.416171999999999,4
Pb16I4F28,3.793371,4
Ti6K10F28,2.631499,4
Ni1N2F14,2.208729,4
Re4Xe3F14O10,2.987893,4
Os2Sb4F28O4,3.078886,4
Xe2Sb4F28,3.831,4
Sb8F28,5.108363,4
Zn6Sr8F28,7.315039,4
Xe4O2F30Sb2,2.709265,4
Xe2Sb4F32,3.90146,4
Sb16F64,4.728322,4
Tl2Sb6F36,3.918539,4
Na2Fe2S2O8F2,4.443832,4
Se4Fe4F4O12,3.643544,4
Sr8Fe4O12F4,4.023165,4
Te4Fe4F4O12,3.452388,4
Hg4O4F4H4,2.934012,4
Mg4F4O4H4,6.659919,4
Sn4P4Na4F4O16H4,4.486176,4
F4,5.51894,4
Mn2P2F2O10H8,5.599137,4
N4S4O12F4H16,6.919377,4
Na2Ni2F2S2O12H8,5.8481,4
P2F2O8Na2N2H12,6.661529,4
Hg8P4F4O12,2.540564,4
I4F4O8,4.159333,4
Pb2F2I2,2.928402,4
Pb2I2F2,2.290238,4
In4O4F4,2.72434,4
K2Sr2Nb4F2O12,3.183349,4
Te6K2O12F2,3.974083,4
K1F1,8.170745,4
K1F1,7.828571,4
La2S2F2,2.447385,4
Se2La2F2,2.661026,4
La12Si4F4N16,3.042609,4
V2P2O8F2Li2,3.053499,4
Li1F1,9.663986,4
Li1F1,12.495444,4
Lu2F2S2,3.665933,4
Mg4N2F2,3.385604,4
Sr2F2P2Mn2,2.053426,4
Sr2F2Sb2Mn2,1.527922,4
Mn8P4F4O16,4.676775,4
