mpid,formula,BG,FE,e_hull,fidelity,BG_category
mp-556145,NaAsO2,4.776115,-1.8761810325,0.0018848406249993,3,4.0
mp-7032,HfMoP,0.0,-0.9658374421428592,0.0,3,0.0
mp-755643,Rb3InO3,3.148651,-1.6532691676785716,0.0087665303571426,3,3.0
mp-545488,SiO2,1.950349,-2.586748405,0.6979645025000005,3,1.0
mp-771528,Li3Ti2MnO6,0.0,-2.784966038482778,0.0797738330850021,3,0.0
mp-558349,Ba5P3ClO12,6.70181777,-3.3170307944069393,0.0,3,6.0
mp-10240,ScNiP,0.0,-1.2056421118650793,0.0,3,0.0
mp-7554,LiMgSnAu,0.0,-0.4057877462499997,0.0628302535763882,3,0.0
mp-36381,Sn(PS3)2,1.922685,-0.7128630095072758,0.0,3,1.0
mp-10086,YSF,2.302263,-3.3640736692508337,0.0,3,2.0
mp-1009206,MnSn,0.0,0.3083628025000005,0.3083628025000005,3,0.0
mp-773450,TiCrO4,0.0,-2.7144397236111097,0.072595245416652,3,0.0
mp-7176,RbLaSe2,2.86617862,-1.808587251796875,0.0,3,2.0
mp-15954,As2Rh,0.5628369999999999,-0.5027580499999994,0.0,3,0.0
mp-8978,CsNbN2,2.416896,-0.9327745811899996,0.0081681793749996,3,2.0
mp-1114,VP,0.0,-0.8165723340476196,0.0,3,0.0
mp-35493,Zn2SnO4,1.008168,-1.9210335771428564,0.0166295214285732,3,1.0
mp-16740,TiGePd,0.0,-0.6836373794444452,0.0257619144444509,3,0.0
mp-10009,GaTe,1.37827886,-0.3607627800000004,0.0039807824999997,3,1.0
mp-770991,Fe(SbO3)4,0.628857999999999,-1.6881522226470589,0.0820764702573599,3,0.0
mp-769978,CrFeO4,0.8730910000000001,-1.7504276658333329,0.0984966150000001,3,0.0
mp-42227,Cs2ZrTlOF5,5.369572,-3.1944103107200004,0.0167868572500022,3,5.0
mp-867146,ScNbRu2,0.0,-0.5288812700000012,0.0,3,0.0
mp-558134,TlF,3.991033,-1.972736839345,0.0048369262500012,3,4.0
mp-771685,V4SnO12,3.862363,-2.2446967152941193,0.0398740122058889,3,3.0
mp-9705,Ba4Na(BN2)3,3.019282,-1.1339649113771435,0.0,3,3.0
mp-30988,KBiO2,2.680378,-1.7384858631249998,0.0,3,2.0
mp-754839,SnBiO4,0.0,-1.7111727524999991,0.088039239166668,3,0.0
mp-755132,Zr3N2O3,4.163819,-2.8901356810637515,0.0294377099999998,3,4.0
mp-504594,ZrBr,0.0,-1.0081766175000002,0.0,3,0.0
mp-7447,Rb2Se3,1.489579,-0.8024092841562502,0.0,3,1.0
mp-867342,Li3Ge,0.0,-0.3279032287499999,0.0072740859374995,3,0.0
mp-25550,MnPO4F,0.99048961,-2.34156775574932,0.0322288829960255,3,1.0
mp-773377,LiFePO4,3.520977,-2.534890289727892,0.0166866599999986,3,3.0
mp-978842,SrCaO3,0.0,-2.19232721475,0.456265728,3,0.0
mp-755313,Sc2O3,5.958373,-3.94523310175,0.0388303357499992,3,6.0
mp-10177,LaSb,0.0,-1.0400002925000005,0.224102395,3,0.0
mp-16753,LuCuPb,0.0,-0.3293690666666666,0.0,3,0.0
mp-541823,TlCr5S8,1.45606,-1.0595670441071436,0.0,3,1.0
mp-550579,ScTa(PbO3)2,3.317338,-2.78243629475,0.0182057411875025,3,3.0
mp-773270,LiV3CoO10,1.556865,-2.039368642166665,0.0821573872291665,3,1.0
mp-770118,Ba3Ti2O7,3.789601,-3.422815422673612,0.0289694008333345,3,3.0
mp-1055,CdSe,0.0,-0.4816189017968751,0.1457706949999999,3,0.0
mp-13240,ScInCu4,0.0,-0.26336393,0.0,3,0.0
mp-11176,Ca3(SiIr)4,0.0,-0.8653743027272728,0.0,3,0.0
mp-766778,Mn2F5,0.356927,-2.8021879739814284,0.0674678009523779,3,0.0
mp-978510,Si3As,0.0,0.5673038100000003,0.6128921220833341,3,0.0
mp-7,S,3.63082005,0.0654304326041662,0.0654304326041659,3,3.0
mp-1008653,AgC,0.0,2.2344329562500005,2.2344329562500005,3,0.0
mp-2390,YbP,0.0,-0.7409145040476193,0.0,3,0.0
mp-555731,SrGeO3,4.475402,-2.6476066730833328,0.1126841413333332,3,4.0
mp-7569,KAsF6,6.954934,-2.7646450502675,0.0,3,7.0
mp-771287,Mg2FeO4,0.0,-2.348360519285715,0.0910576977678605,3,0.0
mp-983358,HfAlFe2,0.0,-0.3697169037500005,0.0,3,0.0
mp-12951,ZrGaAu,0.0,-0.5940585350000003,0.0,3,0.0
mp-1008727,Ti2Ge,0.0,0.2340978905555554,0.8497240981481484,3,0.0
mp-23262,Bi2O3,3.091218999999999,-1.6536358622499991,0.0,3,3.0
mp-10226,NaYS2,3.32493834,-2.1866271514062507,0.0,3,3.0
mp-7350,Li(YSi)2,0.0,-0.665628177,0.0450757539999999,3,0.0
mp-1707,BaN6,4.975617,-0.5099432020399998,0.0,3,5.0
mp-557266,HgO2,1.606137,-0.0539499724999998,0.3771495304166668,3,1.0
mp-13190,KRb2GaF6,7.766334,-3.088706077714,0.0,3,7.0
mp-1912,ZnAg,0.0,-0.0487172574999998,0.0,3,0.0
mp-10886,Al3Cu2,0.0,-0.1569867059999992,0.0340851243999997,3,0.0
mp-14435,K3GeSe3,2.603744,-0.9980542693973214,0.0,3,2.0
mp-7229,B5Mo2,0.0,0.0799999380952383,0.4503282776190493,3,0.0
mp-2604,MgTe2,1.9159039999999992,-0.5756489049999999,0.0071706966666664,3,1.0
mp-3731,LiNbO3,4.7709,-2.91400812175,0.0,3,4.0
mp-976133,NaAsO3,0.0,-1.6003468587500005,0.3053129479999992,3,0.0
mp-7565,SbRu,0.0,-0.1385185087500007,0.0513238899999999,3,0.0
mp-984612,Be3Ru,0.0,-0.3216452299999997,0.0051338250000005,3,0.0
mp-752675,BaYF5,9.174667,-4.363734529778571,0.0001437135714317,3,7.0
mp-24473,BePH4NO4,6.964444049999999,-1.920032288632296,0.0,3,7.0
mp-37836,Al(HO)3,6.707152000000001,-2.104275564944286,0.0323389475000004,3,6.0
mp-28670,Ba2Bi2O5,2.961365,-2.2992286245833324,0.0,3,3.0
mp-972954,MgCd2,0.0,-0.048852785,0.0357449466666663,3,0.0
mp-19270,TiFeO3,2.149367,-2.791280587083334,0.0226493870000066,3,2.0
mp-11272,Be2Nb3,0.0,-0.1214019639999989,0.0,3,0.0
mp-755541,Cs3YO3,3.473833,-2.2114233558928578,0.0103755678571433,3,3.0
mp-25559,MnVO4,0.971383,-2.187268575993333,0.0234625877083338,3,0.0
mp-754812,Al2O3,5.7565290000000005,-3.3892137217499982,0.0528997790000005,3,5.0
mp-557328,Li3Zn2SbO6,3.953646,-2.061702819375,0.0220031099999991,3,4.0
mp-982048,Ge2O3,1.848598,-1.5029966587499992,0.3815719575000012,3,1.0
mp-32684,HBr,5.723641,-0.3061891668099998,0.0216794375,3,5.0
mp-4156,Li2ZrO3,5.410508,-3.0542314489583333,0.0,3,5.0
mp-10155,P2Ir,1.220333,-0.7175088370634933,0.0,3,1.0
mp-560607,Sb2O3,1.806211,-1.5852412207499995,0.1813253575000004,3,1.0
mp-772190,Li6Ti2O7,5.489496000000001,-2.7434484604722225,0.0864293673333396,3,5.0
mp-11431,CaGa3Ni2,0.0,-0.4761587825,0.0,3,0.0
mp-10402,TiTl2F6,5.649589,-3.075596405978519,0.0,3,5.0
mp-753939,LiSnPO4,4.70755882,-2.4243033593707475,0.0618293102380969,3,4.0
mp-776015,Li2Ti3NiO8,3.200044,-2.8766755614285713,0.0548812553571309,3,3.0
mp-554669,Ba3Ta2CdO9,5.055715,-3.186848765083333,0.0,3,5.0
mp-977013,H6PbCI3N,2.132531,-0.5112698434666664,0.0434667484375008,3,2.0
mp-778591,LiMnF3,4.87817,-3.043282211906,0.0214686739999994,3,4.0
mp-766941,Li4VF8,3.081334,-3.10955802227077,0.0601311665384525,3,3.0
mp-6879,Ba2CaCu2HgO6,0.0,-2.0252512214583342,0.0125123553124968,3,0.0
mp-20241,Mg4P6Rh7,0.0,-0.7638157699159666,0.0,3,0.0
mp-769969,TaFeO4,2.864519,-2.667559159166668,0.1012446716666648,3,2.0
mp-972130,Tl3Cr,0.0,0.4520436087500004,0.4520436087500004,3,0.0
mp-36254,Cs2TaS6,0.0,-0.9493335971527792,0.4029454732592575,3,0.0
mp-983,RhSe2,0.0,-0.3986094973958328,0.0,3,0.0
mp-560894,Li4Be3P3ClO12,7.90221948,-2.8838198603280745,0.0,3,7.0
mp-974799,Rb3Sr,0.0,0.1329752975,0.1329752975,3,0.0
mp-28708,In3(PO4)2,4.15649468,-2.320261599130036,0.0,3,4.0
mp-982245,PbAuO3,0.0,-0.6319996087500008,0.3135756529999991,3,0.0
mp-18788,CrCoO4,2.251871999999999,-1.6060600608333324,0.0,3,2.0
mp-972748,Si3W,0.0,0.4002408762499998,0.6576718462500004,3,0.0
mp-983359,GaSi3,0.0,0.4784244399999995,0.4784244399999995,3,0.0
mp-1008491,BeSiP2,0.0,0.5645026347023805,0.9410756187500002,3,0.0
mp-19189,K2Co(SeO3)2,4.212648,-1.63413405497159,0.0,3,4.0
mp-770700,Li2Ti3O7,4.507073999999999,-3.1961937523958337,0.061169178437515,3,4.0
mp-754540,CaPbI4,3.602496999999999,-1.1542701816666667,0.0009988550000001,3,3.0
mp-28747,Y3RuI3,0.0,-1.0061915453571433,0.0,3,0.0
mp-984722,BeGaO3,0.0,-1.3002250517500002,1.0871466175416664,3,0.0
mp-985782,H2C,7.828746,-0.2703877007466667,0.0439634479166652,3,7.0
mp-2582,TiSi2,0.0,-0.5556322255555557,0.0060351066666672,3,0.0
mp-754381,Zr3N4,1.616097,-1.6581708935028558,0.0352984432142839,3,1.0
mp-545603,Ba2BiSbO6,1.928913,-2.45832089175,0.0086953210000109,3,1.0
mp-16031,Sn3N4,0.909319,0.0001581000685715,0.0001581000685728,3,0.0
mp-978497,Si3H,0.0,0.5798804528449999,0.61318599015625,3,0.0
mp-13137,Hf2CS,0.0,-1.5079932853906255,0.0,3,0.0
mp-557133,Cs2KMoF6,4.332075,-3.046287195714,0.0,3,4.0
mp-733929,P2H4PbO8,5.53350952,-2.0235937457113646,0.0483188040000008,3,5.0
mp-11822,Ca3GeN,0.0,-0.7992019654760014,0.0,3,0.0
mp-776485,NbV3O8,0.930648,-2.642026810000001,0.0203540601041609,3,0.0
mp-555850,LuSF,3.477897,-3.3380581034175,0.0,3,3.0
mp-32011,Mn2NiO4,0.0,-1.545409851702857,0.1606307301587355,3,0.0
mp-259,AlMo3,0.0,-0.2275736749999986,0.0,3,0.0
mp-476,Ge3N4,2.860293,-0.1521018656457136,0.1085562042857146,3,2.0
mp-1009007,LuSb,0.0,-0.6855105825000001,0.3295299499999995,3,0.0
mp-6988,FeN,0.0,-0.3129770061899997,0.0,3,0.0
mp-24420,H2Se,0.0,0.6969084413887501,0.6969084413887501,3,0.0
mp-19107,LiMnVO4,3.083857,-2.38518704728,0.0,3,3.0
mp-1342,BaO,3.48133576,-2.833907420625,0.0,3,3.0
mp-31076,Tl2TeBr6,2.618031,-0.6308887544444439,0.0,3,2.0
mp-13383,ScAg(PSe3)2,2.57941,-0.526871727275298,0.0,3,2.0
mp-14142,TiZnO3,4.819306,-2.8056010910833344,0.0280414371666664,3,4.0
mp-978269,MgZn2,0.0,-0.1167173666666666,0.0067909841666671,3,0.0
mp-10910,Al2Ru,0.5678030000000001,-0.7162338099999997,0.0,3,0.0
mp-3107,Ga3PO7,4.615384,-2.443081456985931,0.0163444127272738,3,4.0
mp-975333,LiCaO3,0.0,-1.66223967675,0.3226425987499999,3,0.0
mp-1013529,Sr3N2,0.1480149999999999,-0.1350016089519997,0.557015331999998,3,0.0
mp-41918,SrLaNbZnO6,4.427141000000001,-3.0383087882499997,0.1262109866111123,3,4.0
mp-5496,Al5C3N,2.342597,-0.381843065542222,0.0439914916666666,3,2.0
mp-31584,Na3CoO3,3.188251,-1.6163126355357147,0.0,3,3.0
mp-976848,NiRuO3,0.0,0.0258601342499986,1.2804884979999995,3,0.0
mp-971684,C3N4,2.737053,0.0778856214971434,0.0778856214971419,3,2.0
mp-3477,MgAgAs,0.0,-0.2138519783333332,0.1354644101666675,3,0.0
mp-974883,Rb3Na,0.0,0.0325022512500001,0.0325022512500001,3,0.0
mp-7577,CoSi,0.0,-0.6146320812499999,0.0,3,0.0
mp-768231,YHO2,5.667485,-2.947833344655,0.0808939449999979,3,5.0
mp-13985,Li2PdF6,3.8616729999999992,-2.3802565113488887,0.0,3,3.0
mp-1008280,CrCo3,0.0,0.05973541,0.0652619862500012,3,0.0
mp-558161,NaMo2(PO4)3,0.0,-2.530578321071429,0.0066909933333132,3,0.0
mp-973229,ScNb,0.0,0.1940939850000003,0.1940939850000003,3,0.0
mp-3970,K2TiF6,7.047157,-3.5601821115340733,0.0,3,7.0
mp-8781,SnS,2.52315023,-0.7276208020312511,0.0479587050000001,3,2.0
mp-937761,Li7ZrO6,0.0,-2.3708352326785715,0.0726409296428567,3,0.0
mp-13173,PtN,0.0,1.1367782363100003,1.1367782363100003,3,0.0
mp-7502,K2Sn2O3,1.950571,-1.7530907333928565,0.0082357985714294,3,1.0
mp-27529,PI3,3.266269999999999,-0.0595746320238097,0.0,3,3.0
mp-1345,CaP,1.049883,-1.0849564973809531,0.0,3,1.0
mp-867197,LiGaNi2,0.0,-0.3275160999999995,0.0,3,0.0
mp-12771,Se,0.0,0.5092997114062499,0.5092997114062499,3,0.0
mp-10628,TaS,0.0,-1.0093778270312503,0.2108876155859409,3,0.0
mp-12927,Ba(BeN)2,2.230347,-1.1148292019519992,0.0,3,2.0
mp-778023,LiMnCo3O8,0.0,-1.4855563339199995,0.0378441409615355,3,0.0
mp-555231,Ba3Bi2(PO4)4,5.11047371,-2.9072421014952385,0.0,3,5.0
mp-972868,SiAu3,0.0,0.1616005399999998,0.1616005399999998,3,0.0
mp-972895,ScAu3,0.0,-0.5880491499999998,0.0604318612499907,3,0.0
mp-102,Co,0.0,0.01915361,0.01915361,3,0.0
mp-12510,LaSnPd,0.0,-0.9415079405555562,0.0,3,0.0
mp-2797,YCu5,0.0,-0.1861786704166673,0.0,3,0.0
mp-4474,V4GaS8,0.509909,-1.325059776346155,0.0,3,0.0
mp-736,Li3P,1.371439,-0.6987058807738094,0.0,3,1.0
mp-2400,NaS,2.311316,-1.16472089703125,0.0,3,2.0
mp-1747,K2Te,2.8434718,-1.0273176833333333,0.0,3,2.0
mp-13076,IrN2,0.0,0.2146412217466687,0.2146412217466657,3,0.0
mp-15955,Y(BC)2,0.0,-0.296885735166667,0.145385276999999,3,0.0
mp-15652,Rh3(PbS)2,0.0,-0.5593297068749996,0.0,3,0.0
mp-556994,SiO2,6.953077,-3.1996927258333323,0.0850201816666675,3,7.0
mp-33461,Li3Mn3O8,0.0,-1.9690165566342848,0.0445800626339254,3,0.0
mp-25201,Bi(PdO2)2,0.0,-1.001650484999999,0.0987241807142878,3,0.0
mp-754345,LiTaO3,3.8716269999999993,-3.0561020497500015,0.0882191849999998,3,3.0
mp-504535,InHO2,2.9203900000000003,-1.7910270627799996,0.003105271249999,3,2.0
mp-961701,ZrAgB,0.0,0.8835404877777778,1.4203659516666658,3,0.0
mp-1008965,CdN,0.0,0.98007616131,0.98007616131,3,0.0
mp-981386,ScH4Pd3,0.0,-0.3890100955599997,0.0354627469400004,3,0.0
mp-1118,SiNi2,0.0,-0.5499704374999995,0.0,3,0.0
mp-32,Ge,0.0,0.0,0.0,3,0.0
mp-35683,NaPF3,2.451724,-2.2240096323330483,0.4475832766285705,3,2.0
mp-767982,Li3Mn2(SiO4)2,0.0,-2.6047948167946657,0.0901373652499852,3,0.0
mp-36225,Na3ZrF7,8.065438,-3.5243998353027273,0.014360771818179,3,7.0
mp-985569,Sr2YCu3O7,0.0,-2.2291006870192307,0.0212915050641067,3,0.0
mp-1413,P2Ru,1.073571,-0.6117981370634927,0.0,3,1.0
mp-769365,ZnSeO4,3.8106359999999992,-1.319371056432292,0.0490016029166575,3,3.0
mp-755003,LaBiO3,3.944662,-2.7400592237500008,0.0403394007500139,3,4.0
mp-553347,La2O3,2.541541,-3.60629322875,0.2794689039999998,3,2.0
mp-18914,K2MoO4,5.6232050000000005,-2.2717071492857133,0.0,3,5.0
mp-12275,SrZnSb2,0.0,-0.5628300675000002,0.0,3,0.0
mp-25015,LiMn2O4,0.0,-2.035212635988572,0.0376844319260225,3,0.0
mp-553248,CsLaNb2O7,2.855746,-3.213316743522727,0.033214214431819,3,2.0
mp-13109,SrHfO3,5.743132999999999,-3.82809399675,0.0027058884999995,3,5.0
mp-12678,TaMn2,0.0,-0.2253992758333325,0.0,3,0.0
mp-1132,CdO,0.4567009999999999,-1.3824012731250002,0.0,3,0.0
mp-12675,MnAu,0.0,-0.0097558349999991,0.0713439950000003,3,0.0
mp-28667,Ta(NiTe)2,0.0,-0.3669088734999996,0.0,3,0.0
mp-18879,V2ZnO4,2.311189,-2.362647679285714,0.0,3,2.0
mp-753524,La2(BiO2)7,0.522624,-2.0408485827173912,0.086388112065217,3,0.0
mp-19814,NiAs2,0.0,-0.251794343333333,0.0,3,0.0
mp-974591,Rb4NO,1.174711,-0.2511806722716668,0.4465614955555579,3,1.0
mp-757826,CsCa(NO2)3,4.556236,-1.5296527576945456,0.0477798358211725,3,4.0
mp-19318,Ag2MoO4,3.414989,-1.3145383064285707,0.0003122889285709,3,3.0
mp-493,Co2B,0.0,-0.2419772855555552,0.0249118375000003,3,0.0
mp-767081,Fe3(OF)2,1.736678,-2.0835703299828574,0.0437188164285675,3,1.0
mp-778655,Li2CoBO4,2.948459,-2.2110330139583336,0.0590767440624997,3,2.0
mp-28864,Y6IrI10,0.5882379999999999,-1.2917690979411764,0.0,3,0.0
mp-756188,LiCu3O4,0.0,-1.1568231393749997,0.0479901675,3,0.0
mp-975341,La3Mg,0.0,0.0060133562499995,0.0608644787500001,3,0.0
mp-1013554,Sr3PN,1.349403999999999,-0.8565885360950481,0.0155594573458346,3,1.0
mp-548,NbCr2,0.0,-0.0373656533333329,0.0,3,0.0
mp-962060,NaYSi,0.7151660999999999,0.1812033741666662,0.7502363549999993,3,0.0
mp-9391,TaNi2Te3,0.0,-0.3602355533333335,0.0,3,0.0
mp-542116,CsAl(MoO4)2,5.08834,-2.458854414166666,0.0,3,5.0
mp-985288,As3W,0.0,0.6153535162500008,0.6661226406249998,3,0.0
mp-10748,TaCu3S4,2.953567999999999,-0.9528531245312504,0.0,3,3.0
mp-504691,LiMnP,0.0,-0.4991555360317458,0.1188264272222223,3,0.0
mp-973572,La2TlHg,0.0,-0.4531227812499998,0.0,3,0.0
mp-973066,ScGeRh2,0.0,-0.841846673750001,0.0086370939583328,3,0.0
mp-11334,W,0.0,0.0901560649999986,0.0901560649999986,3,0.0
mp-32641,LiS,0.0,-0.8418646420312501,0.4300059128571427,3,0.0
mp-23896,LuHCl,0.0,-1.6250726739599994,0.0,3,0.0
mp-9562,LiBeAs,1.602943,-0.4830512833333334,0.0,3,1.0
mp-25616,VPO4F,2.63906614,-2.7131094627550345,0.0,3,2.0
mp-13288,Ba3LiN,0.0,-0.3131376034759999,0.0210402203333335,3,0.0
mp-8780,Cr2N,0.0,-0.5240482974599985,0.0,3,0.0
mp-543045,Tl2CO3,3.950366,-1.5052905285416671,0.0,3,4.0
mp-9244,LiBC,1.548919999999999,-0.3844550613888889,0.0,3,1.0
mp-556605,ZrO2,5.369616,-3.8105890766666657,0.0226307358333368,3,5.0
mp-1009134,MnFe,0.0,0.0934651750000004,0.0934651750000004,3,0.0
mp-551741,Zn2P2O7,5.416072,-2.4146092740854983,0.0333384451136433,3,5.0
mp-867201,CaInHg2,0.0,-0.3849259625000001,0.0,3,0.0
mp-35690,Co5RuO8,0.0,-1.3636134346428577,0.0399191703571419,3,0.0
mp-976838,Ni3Au,0.0,0.1061588099999992,0.1061588099999992,3,0.0
mp-757583,Li2TiCuO4,0.7150489999999999,-2.3864722414583333,0.0985547381250029,3,0.0
mp-774143,MnSbO4,0.0,-1.898206646826668,0.0524209057638902,3,0.0
mp-776513,LiVF4,3.003175,-3.2200129757933342,0.0087099308333424,3,3.0
mp-23210,MgCl2,7.04159473,-2.250998962173333,0.0,3,7.0
mp-690,P4S5,3.476349,-0.5338098864103844,0.004529449236112,3,3.0
mp-753181,SrCu2O3,0.643621,-1.6808156039583335,0.0298492958333334,3,0.0
mp-893,ZrSi,0.0,-0.9340925550000004,0.0,3,0.0
mp-984553,BOsO3,0.0,-0.2416386550833337,1.7776339021666656,3,0.0
mp-756018,BaMgO2,4.506825,-2.912154945625,0.0374159275000005,3,4.0
mp-13590,LiB(CN)4,7.910167,-0.1671615316186659,0.3358263893989992,3,7.0
mp-13630,Rb3NaBe2F8,8.574171,-3.3212027238942863,0.0,3,7.0
mp-27566,K3(PtO2)2,0.687279,-1.3903514094444442,0.0,3,0.0
mp-19727,PbCN2,2.285007,-0.07344999744,0.0,3,2.0
mp-27546,CaClF,6.016457,-3.5031731298166675,0.0084319949999995,3,6.0
mp-2606,BaPd5,0.0,-0.3339723183333341,0.0,3,0.0
mp-552552,Na4CO4,2.703138,-1.6469868224999995,0.2311045066666688,3,2.0
mp-2889,LaPd3S4,0.0,-1.296344542656251,0.0,3,0.0
mp-12958,BaSiO3,4.815049,-3.123884118083334,0.2948903936666642,3,4.0
mp-754503,ZrBrO,0.0,-2.4488125287500004,0.1044472333333326,3,0.0
mp-19,Te,0.70921444,0.0,0.0,3,0.0
mp-11398,Ga3Ni5,0.0,-0.3768876162499994,0.0,3,0.0
mp-867812,LiAlNi2,0.0,-0.3894071825000003,0.0027037431250009,3,0.0
mp-28483,WBr6,1.816382,-0.4820942771428568,0.0,3,1.0
mp-778746,VOF,2.450066,-2.8460088824800014,0.0,3,2.0
mp-971733,ZnGaO3,0.0,-1.16040651375,0.7305495568749985,3,0.0
mp-7449,Cs2Se3,1.591027,-0.8350244141562502,0.0,3,1.0
mp-754614,LuNbO4,4.795995,-3.5906820258333325,0.0074000749999942,3,4.0
mp-8753,K4HgP2,1.568441,-0.3707118023129254,0.0,3,1.0
mp-8771,Lu2(NiB2)3,0.0,-0.5967952227272726,0.0,3,0.0
mp-555285,Sr2MnCu2(SO)2,0.0,-1.7868685579538883,0.0912568081944433,3,0.0
mp-556228,Na5Ca4P4O16F,6.543513799999999,-3.0493766977856978,1.428391666902229e-05,3,6.0
mp-23934,PH6NO4,6.87127736,-1.5587878195579374,0.0016765743749935,3,6.0
mp-6954,SrAgAs,0.086423,-0.793555535,0.0,3,0.0
mp-18848,Sr2MgWO6,4.139966,-2.9874675647500015,0.0091332389999969,3,4.0
mp-1005760,Tl3Os,0.0,0.9782360975,0.9782360975,3,0.0
mp-1799,TaCo2,0.0,-0.2176947250000012,0.0169411646666635,3,0.0
mp-14970,BaLaCuBO5,0.0,-2.8745172969907395,0.0020360787927042,3,0.0
mp-775935,ZrO2,5.743129,-3.746078496388889,0.0871413161111114,3,5.0
mp-11279,TiBe,0.0,-0.1371044208333334,0.0063126095833334,3,0.0
mp-5450,K2ZrF6,7.789015,-3.6818285246822224,0.0,3,7.0
mp-11345,ZrP,0.0,-1.3806450815476188,0.0,3,0.0
mp-6989,BaSeO3,5.192567,-2.3304740344687502,0.0,3,5.0
mp-4662,ScOF,6.466828,-4.095802245813334,0.0483738091666641,3,6.0
mp-9063,RbSe,1.820511,-0.9348365584635416,0.0,3,1.0
mp-1009732,RhN,0.0,0.8942903038100001,0.8942903038100001,3,0.0
mp-774098,LiVCrO4,1.941717,-2.445007492142857,0.0092823738690377,3,1.0
mp-27683,LiSnS2,0.0,-1.0069770307812504,0.0803410056249998,3,0.0
mp-755373,Lu2GeO5,4.637205,-3.33654610515625,0.1009203857421869,3,4.0
mp-23152,Bi,0.0,0.0,0.0,3,0.0
mp-3827,KFeS2,0.0,-1.0834146482812503,0.0,3,0.0
mp-6521,LiLaTiO4,3.954673,-3.4652015316666667,0.0289366887500026,3,4.0
mp-19426,CaWO4,5.373326,-2.727064415,0.0,3,5.0
mp-557685,NbIO2,1.881732,-2.272908017499999,0.0,3,1.0
mp-25047,MnH4(BrO)2,4.297478,-1.2672216808822228,0.0,3,4.0
mp-6847,KY2Ti2S2O5,0.0,-3.136880796892361,0.0313420041667438,3,0.0
mp-488,CuSe,0.0,-0.1271982217968747,0.0005548741666663,3,0.0
mp-5425,RbCuC2,3.189619,0.2743438024999998,0.2945645303125,3,3.0
mp-555506,ZrCrF6,0.0,-3.5291266908924994,0.0491993128124992,3,0.0
mp-773305,Mn3FeO8,0.0,-1.664718804406667,0.0861590053645882,3,0.0
mp-767168,Li3TiV3O8,1.960796,-2.6358631037777793,0.0695986807499933,3,1.0
mp-767097,LiVSiO4,3.644479999999999,-2.7659954585714286,0.0861783579464265,3,3.0
mp-556927,RbFeF4,3.710596,-2.91911398746,0.0086097358333336,3,3.0
mp-976722,MgPbO3,0.0,-1.4606467827499998,0.5555326020000004,3,0.0
mp-754668,Hf3N2O3,4.890002,-3.0915179704387503,0.0374641068749994,3,4.0
mp-23715,BaH2,3.84998,-0.5871253624133335,0.0,3,3.0
mp-974949,Rb3Ir,0.502554,0.7897603275000002,0.7897603274999989,3,0.0
mp-13464,Ca(FeSb3)4,0.0,-0.1522129911764702,0.0,3,0.0
mp-14763,Ca3MnN3,1.425616,-1.022902228877142,0.0,3,1.0
mp-11020,GaAgO2,1.704383,-1.5956507968749998,0.0,3,1.0
mp-559598,LiScF4,8.681377999999999,-3.906045405793333,0.033672853333333,3,7.0
mp-10632,TlS,0.0,-0.2806954495312501,0.3065758051562555,3,0.0
mp-7038,TlPd2Se3,0.782943,-0.3908717176302089,0.0,3,0.0
mp-775112,Li2CoSnO4,2.882491,-1.9956246737499992,0.0156474565624975,3,2.0
mp-985587,Al2O3,6.483342,-3.2319582487500003,0.2101552519999998,3,6.0
mp-756214,YAlO3,6.669536,-3.71078997325,0.0456455806000022,3,6.0
mp-553961,ScNbO4,4.899807,-3.482185326666665,0.0,3,4.0
mp-769784,Li2Mn2O3,1.545709,-1.9410618008099996,0.0915761797619065,3,1.0
mp-9117,Sr2YTlCu2O7,0.0,-2.2594018743269237,0.0128753893269202,3,0.0
mp-985828,AgBiS2,0.0,-0.4702272657812498,0.1051758595833343,3,0.0
mp-977571,MgRh2Pb,0.0,-0.3256618375000002,0.0,3,0.0
mp-1523,ZrP2,0.0,-0.9660267095634936,0.0,3,0.0
mp-23349,Bi(BO2)3,4.8956870000000015,-2.590146060250001,0.0015381844999922,3,4.0
mp-13133,K2TiO3,5.089914,-2.7827892350694454,0.0,3,5.0
mp-33137,TcO2,0.0,-1.899933420833334,0.0,3,0.0
mp-1014005,Mn2SiRh,0.0,-0.1145625074999996,0.3352263687499999,3,0.0
mp-20269,MnGaPt,0.0,-0.1829078699999999,0.2721489849999994,3,0.0
mp-20210,Ag2PbO2,2.602553,-0.8307500505000001,0.0036462228000013,3,2.0
mp-714906,V2O3,0.0,-1.9069867287499989,0.6236170552500013,3,0.0
mp-771862,Li2Ti3VO8,0.576596,-3.1074174335714275,0.0156479094643078,3,0.0
mp-1408,MgHg,0.0,-0.2202583149999999,0.0,3,0.0
mp-3188,Zn(SbO3)2,1.7160289999999991,-1.9002791102777783,0.0,3,1.0
mp-2644,CoSb,0.0,-0.1588420349999992,0.0,3,0.0
mp-615152,MnF2,4.478645,-2.9408228277800004,0.0465085166666661,3,4.0
mp-556111,YSeF,2.481089,-2.9302717965945826,0.0867412379166667,3,2.0
mp-769761,Mn(Cu3O4)2,0.0,-1.1292527120639988,0.0,3,0.0
mp-773308,Li2MnCrO4,0.0,-2.254352628244999,0.0247221675000206,3,0.0
mp-1406,MnTe,0.219011799999999,-0.0381750149999993,0.0544118524999994,3,0.0
