mpid,formula,BG,fidelity,bg_category
mp-972423,TbGa2Pd,0.0,0,0.0
mp-764767,LiNiO2,0.0,0,0.0
mp-18414,BaLa2BeO5,3.887,0,4.0
mp-510125,Ce(Ni2Sn)2,0.0035,0,0.0
mp-570934,NdPt,0.0,0,0.0
mp-653788,MnC4IO4,2.352999999999999,0,2.0
mp-779756,Na5Co2As(CO4)4,0.0,0,0.0
mp-685249,K2OsO5,1.3774,0,1.0
mp-570857,Y(AlCl4)3,4.029199999999999,0,4.0
mp-866222,AcSi3,0.0,0,0.0
mp-30197,K3ErCl6,5.196899999999999,0,6.0
mp-972912,La3Er,0.0,0,0.0
mp-769927,CrFe2O5,0.4787,0,0.0
mp-18894,CaCo(SiO3)2,2.6563,0,3.0
mp-34330,MgAl2O4,4.356599999999999,0,5.0
mp-557118,SiO2,5.4995,0,6.0
mp-1018637,Tb(CuS)2,0.0,0,0.0
mp-767037,LiV(PO4)2,1.0161,0,1.0
mp-8045,V5P3N,0.0,0,0.0
mp-698033,KAl2P2H8O12F,4.9791,0,6.0
mp-19786,UCoAs2,0.0,0,0.0
mp-1029947,Te2MoWSeS,0.0378,0,0.0
mp-761893,Li2Cu3F7,0.0,0,0.0
mp-12585,CrRh3,0.0,0,0.0
mp-556757,K2NaNiF6,0.0,0,0.0
mp-974309,In3Ga,0.0,0,0.0
mp-699604,CsUV3O11,2.1691,0,2.0
mp-559223,GdH6C4NO9,3.0599,0,3.0
mp-865215,TmHfRu2,0.0,0,0.0
mp-12704,TbGaPd,0.0,0,0.0
mp-644442,SnH2N2O3F2,0.0,0,0.0
mp-22925,AgI,1.3678,0,1.0
mp-763471,LiFe2C2O7,1.535499999999999,0,1.0
mp-20846,CaIn2Ir,0.0,0,0.0
mp-18898,Sr(NiO2)4,0.3718,0,0.0
mp-572951,CsNaSi2O5,4.4582,0,5.0
mp-973835,PdN,0.0,0,0.0
mp-740758,H2Os4Pt(CO)15,1.8919,0,2.0
mp-773164,Gd2V2O7,0.980499999999999,0,1.0
mp-1003483,CaMn4O8,0.5121,0,0.0
mp-510380,Mn3CuN,0.0,0,0.0
mp-567602,Yb2Co12P7,0.0,0,0.0
mp-27219,Mg(SbO2)2,2.5511,0,3.0
mp-1028951,Te2MoW3(Se2S)2,0.0,0,0.0
mp-569480,URe2,0.0,0,0.0
mp-978917,Sn3B,0.0,0,0.0
mp-566482,V6O13,0.0,0,0.0
mp-763884,Cr2O5F2,2.3236,0,2.0
mp-6055,Sm2SiTeO4,2.0006,0,2.0
mp-570561,Dy2MgSi2,0.0,0,0.0
mp-974326,OsRu3,0.0,0,0.0
mp-771060,Na5LiNi2P2(CO7)2,3.9759,0,4.0
mp-8271,Ba2Ca(BO2)6,4.959300000000001,0,6.0
mp-763420,Ti2V3Cr(PO4)6,0.0,0,0.0
mp-978009,HgOs,0.0,0,0.0
mp-16184,Rb2B2Se7,1.7001,0,2.0
mp-976133,NaAsO3,0.0,0,0.0
mp-778655,Li2CoBO4,1.340799999999999,0,1.0
mp-762581,LiFeSiO4,2.9611,0,3.0
mp-12307,Tl2Ge2S5,2.0942,0,2.0
mp-762293,LiCoSiO4,1.2657,0,1.0
mp-558244,As(IF3)2,0.5218,0,0.0
mp-10543,K3SbO4,1.8325,0,2.0
mp-7226,V3Ni,0.0,0,0.0
mp-984635,LiErSn,0.0,0,0.0
mp-510577,LaNiSnH,0.0,0,0.0
mp-9420,Dy(CuO2)2,0.0,0,0.0
mp-981378,Sr3Yb,0.0,0,0.0
mp-985587,Al2O3,4.8041,0,5.0
mp-720843,H10S(NO2)2,1.2048,0,1.0
mp-782668,Li4VP2(O4F)2,1.5804999999999991,0,1.0
mp-773138,NaCrAsCO7,0.9438,0,1.0
mp-555477,Ag2H3IO6,0.6966000000000001,0,0.0
mp-1357,P3Rh,0.0,0,0.0
mp-12996,LaMg2Pd,0.0,0,0.0
mp-622197,Cs2PtS6(O3F)6,2.1952,0,2.0
mp-642031,Sr11Al4In3,0.0,0,0.0
mp-27575,Te5(O2F11)2,2.867,0,3.0
mp-16234,CsAg3Se2,0.1939,0,0.0
mp-19979,La(NiGe)2,0.0,0,0.0
mp-555574,Dy2O3,3.997499999999999,0,4.0
mp-781698,NaFeO3,0.794199999999999,0,0.0
mp-566425,Cu3NiH6(ClO3)2,0.0,0,0.0
mp-561307,DySCl,2.7617000000000003,0,3.0
mp-28657,Na2MgCl4,4.9056999999999995,0,6.0
mp-761488,Ti7(Fe3O8)3,1.4133,0,1.0
mp-752520,GdIO,0.252299999999999,0,0.0
mp-21504,V4GaSe8,0.0,0,0.0
mp-18503,Al2Re3B,0.0,0,0.0
mp-610469,CeBiS2O,0.0,0,0.0
mp-636773,Ce3(AlI)2,0.0,0,0.0
mp-21161,SmSnPt,0.0,0,0.0
mp-625941,Te(HO)6,1.9116,0,2.0
mp-759413,ZnPH4NO4,4.0772,0,5.0
mp-779360,VOF,1.5008,0,1.0
mp-1029737,Ca4VN4,0.1238,0,0.0
mp-17229,RbBe3ZnF9,6.2801,0,7.0
mp-745139,Na2Cr(HO)8,3.2169,0,3.0
mp-757349,LiSiBiO4,2.8189,0,3.0
mp-767749,Li12MnCo3P4(CO7)4,2.0062,0,2.0
mp-772243,La4MnO8,1.367599999999999,0,1.0
mp-31178,DyAl3,0.0,0,0.0
mp-557355,Rb2SiP4O13,5.166600000000001,0,6.0
mp-603251,PdO,0.0,0,0.0
mp-30027,RbCrCl3,0.495199999999999,0,0.0
mp-973826,LiHoSn2,0.0,0,0.0
mp-974370,PtRh3,0.0,0,0.0
mp-18279,Zr2CuGe4,0.0,0,0.0
mp-560014,Pr3CuSnS7,1.771399999999999,0,2.0
mp-30641,Y6Fe23,0.0,0,0.0
mp-19105,Na3MoNO3,3.5654,0,4.0
mp-23452,Sn3BrF5,3.0281,0,3.0
mp-571415,Ba3(PSe4)2,1.1278,0,1.0
mp-27851,Hg3(SeCl)2,1.7701,0,2.0
mp-686617,Nd10Si10N17ClO9,2.9399,0,3.0
mp-754429,CaTm2O4,3.340099999999999,0,4.0
mp-24019,H4NClO,5.4648,0,6.0
mp-559010,Sb2OsC4(OF3)4,3.6738,0,4.0
mp-28198,RbInI4,2.5376,0,3.0
mp-1007922,CuI,0.9427,0,1.0
mp-554828,Na2Be(GeO3)2,3.7105,0,4.0
mp-1029779,ZnGeN2,1.523499999999999,0,1.0
mp-562121,Mn2Sb2O7,0.3013,0,0.0
mp-862432,Sc2AgIr,0.0,0,0.0
mp-560657,RbLa9(IrO6)4,0.0,0,0.0
mp-88,Dy,0.0,0,0.0
mp-1016938,VHgO3,0.0,0,0.0
mp-989229,MgH8(ClO6)2,5.1722,0,6.0
mp-10453,Lu(SiRu)2,0.0,0,0.0
mp-761554,Co2NiO6,0.0,0,0.0
mp-20629,U(CoP)2,0.0,0,0.0
mp-764670,Li2MnFe(PO4)2,3.7336,0,4.0
mp-765172,Fe3(OF)2,1.027899999999999,0,1.0
mp-541325,Sr2HoGaCu2O7,0.0,0,0.0
mp-771103,Li5Fe5(SbO6)2,0.0,0,0.0
mp-775510,Mn3SbO8,0.0,0,0.0
mp-11990,Pr2CdNi2,0.0,0,0.0
mp-699450,LiH2SNO3,5.017099999999999,0,6.0
mp-849668,V3(O2F)2,0.9618,0,1.0
mp-13815,Rb2NaErF6,6.4981,0,7.0
mp-776439,SmTmO3,4.6315,0,5.0
mp-962062,BaSrSn,0.0028,0,0.0
mp-774353,Li3Ti(NiO3)2,0.0,0,0.0
mp-695056,Na6CaZr(SiO3)6,4.314500000000001,0,5.0
mp-568232,Ti6Sn5,0.0,0,0.0
mp-754405,Ce2TiO5,0.0,0,0.0
mp-315,PbF2,4.395099999999999,0,5.0
mp-675592,Ca(Bi2O3)2,0.277999999999999,0,0.0
mp-11693,TePt,0.0,0,0.0
mp-542201,Ba3Nb2O8,4.499700000000001,0,5.0
mp-28496,K2UCl5,0.119899999999999,0,0.0
mp-557024,SiO2,5.6788,0,6.0
mp-850882,Li2Cr(PO3)5,1.6743,0,2.0
mp-754717,RbBrO4,3.0694,0,3.0
mp-559795,Rb7NaZn2O6,1.5706,0,1.0
mp-6092,TbNi2B2C,0.0,0,0.0
mp-761749,CoP2WO8,2.0195,0,2.0
mp-15016,Nd4Si2Se3O7,2.3918,0,2.0
mp-23914,CaH12(ClO3)2,4.9878,0,6.0
mp-771589,Na3NiBAsO7,0.6496999999999991,0,0.0
mp-768284,Li3Sn(BO2)5,3.761,0,4.0
mp-8180,LiNO3,2.9369,0,3.0
mp-677244,Tb5(RuO6)2,0.0,0,0.0
mp-862664,Rb2Zr2O5,1.692,0,2.0
mp-626552,Ca(H8O5)2,3.8139,0,4.0
mp-704546,RbNaCr2O7,2.6638,0,3.0
mp-684013,Ba2In13Ir4,0.0,0,0.0
mp-778550,Li2MnFe(BO3)2,2.7056,0,3.0
mp-34116,Tm2MgS4,2.3768,0,2.0
mp-3702,FeCuPt2,0.0,0,0.0
mp-14500,Sr(As3Pt2)2,0.1305,0,0.0
mp-771931,V4CrCuO12,0.6704999999999991,0,0.0
mp-19326,MnO2,1.0003,0,1.0
mp-755144,NaLiO,2.879,0,3.0
mp-779219,Li8Mn7Fe(BO3)8,2.886699999999999,0,3.0
mp-755420,SrSm2O4,2.8981,0,3.0
mp-31175,CeMg2Ag,0.0,0,0.0
mp-972828,Cu3Si,0.0,0,0.0
mp-771502,Li5Nb2Ni5O12,0.0166,0,0.0
mp-3486,KSnSb,0.2646,0,0.0
mp-560097,CaTeO3,3.2538,0,3.0
mp-510011,La3CuGeSe7,1.1836,0,1.0
mp-572726,SbSeCl7O,1.9449999999999992,0,2.0
mp-772248,LiV4CuO12,0.3871,0,0.0
mp-4973,CeSF,0.0,0,0.0
mp-1014261,IrO2,0.0,0,0.0
mp-7592,AgF,0.0,0,0.0
mp-776890,Rb2O,0.9376,0,1.0
mp-10383,LaTeAs,0.1223,0,0.0
mp-707231,As2PHO6,4.2371,0,5.0
mp-635426,GdAu,0.0,0,0.0
mp-722316,KPH5C2SN3O4,3.7596,0,4.0
mp-542041,PH7CN2O5,5.4212,0,6.0
mp-775319,Li2Mn3NiO8,0.770899999999999,0,0.0
mp-775004,Fe3P6WO24,0.0837,0,0.0
mp-27917,Ca3SiO5,3.695999999999999,0,4.0
mp-530409,Hf3(Bi5Cl9)2,0.0,0,0.0
mp-760092,SbOF,3.022199999999999,0,3.0
mp-764711,Li2V4O5F8,0.0,0,0.0
mp-27954,CuN3,1.5383,0,1.0
mp-743607,Li2Ti4Co(PO5)4,1.6172,0,1.0
mp-762018,LiCoPO4,3.1973,0,3.0
mp-540419,MnPO4,0.4366,0,0.0
mp-998195,RbInCl3,0.0,0,0.0
mp-757886,NdHS3O11,5.4826999999999995,0,6.0
mp-5299,La2RuO5,0.0,0,0.0
mp-11760,ErCd2Cu,0.0,0,0.0
mp-767829,FePO4,2.7569,0,3.0
mp-779070,Li2NiP2O7,4.312200000000001,0,5.0
mp-557347,Ca2As3Pb3ClO12,3.435,0,4.0
mp-775578,Li4Ti2Co3Sb3O16,0.0,0,0.0
mp-7373,CdAs,0.0928,0,0.0
mp-12878,Sr2YSbO6,3.7004,0,4.0
mp-762004,LiNiPO4,3.4387,0,4.0
mp-15120,RbFe2Se3,0.0,0,0.0
mp-20538,HoMgIn,0.0,0,0.0
mp-35269,Ca4Sb2S,1.081899999999999,0,1.0
mp-680286,Os5(CO)19,2.0255,0,2.0
mp-999197,AgN,0.0,0,0.0
mp-540737,ZrP2H4O9,3.2057,0,3.0
mp-27213,AuBr3,0.7908000000000001,0,0.0
mp-19654,SnWO4,0.915,0,1.0
mp-17586,CdS2O7,4.036099999999999,0,4.0
mp-4613,Zr2SnC,0.0,0,0.0
mp-1018081,CrFe3,0.0,0,0.0
mp-753708,TiOF,0.0573,0,0.0
mp-23210,MgCl2,5.6168000000000005,0,6.0
mp-542974,K3Nd(PS4)2,2.4434,0,3.0
mp-15514,NaSe2,1.1815,0,1.0
mp-7566,InPO4,2.3413,0,2.0
mp-542071,Co(NO3)2,1.8306,0,2.0
mp-850910,Na6V2As(CO4)4,0.0,0,0.0
mp-781712,Na2SnO2,2.4072,0,2.0
mp-680754,Ca5CuPb3,0.0,0,0.0
mp-5114,K6HgS4,1.7161,0,2.0
mp-2497,GdZn,0.0,0,0.0
mp-766336,Ba6Ca11I34,3.4085,0,4.0
mp-1014995,CrN2,0.0,0,0.0
mp-770385,Li2Fe3BiO8,0.0,0,0.0
mp-972741,Si3P,0.0,0,0.0
mp-540988,Cs2FeO4,1.6677,0,2.0
mp-775211,Ho2WO6,3.6157,0,4.0
mp-8222,AgO,0.0,0,0.0
mp-17535,B3Ru7,0.0,0,0.0
mp-28796,Sr5(AuO4)2,1.3224,0,1.0
mp-5280,In2Ge2O7,1.7955,0,2.0
mp-569129,TlCuPSe3,1.4855,0,1.0
mp-9987,Nb2PC,0.0,0,0.0
mp-28993,La(AuF4)3,2.1504,0,2.0
mp-20793,Ga2FeS4,0.354499999999999,0,0.0
mp-762490,LiFeP2O7,2.575199999999999,0,3.0
mp-48,C,0.0,0,0.0
mp-866613,CsNa2Be6(BO3)5,4.5079,0,5.0
mp-998363,NiBiO3,0.0,0,0.0
mp-27166,Hf3Ni7,0.0,0,0.0
mp-557465,SiO2,5.522,0,6.0
mp-743605,ZrCrCu2(PO4)3,0.9956,0,1.0
mp-1016107,Hf6Zn6N,0.0,0,0.0
mp-763541,KMn2O4,0.319599999999999,0,0.0
mp-764093,Li5Ni2(PO4)3,4.0388,0,4.0
mp-773688,Na3Li3Mn2P2(CO7)2,3.4958,0,4.0
mp-676058,V3NiS6,0.0,0,0.0
mp-676666,Rb2CeO3,2.1298,0,2.0
mp-768160,Li2BiPCO7,3.6529,0,4.0
mp-600029,SiO2,5.4247,0,6.0
mp-18287,Ce2(SbPd3)3,0.0,0,0.0
mp-762524,Li4Fe7(PO4)6,2.998199999999999,0,3.0
mp-1007819,CoW,0.0,0,0.0
mp-772586,Li2Cr2O7,2.4504,0,3.0
mp-600207,CuH12(C2N5)2,0.120299999999999,0,0.0
mp-561434,Rb2Sn2Hg3S8,1.6569999999999991,0,2.0
mp-16518,TmAl4Ni,0.0,0,0.0
mp-766736,LiNi7O7F,2.2198,0,2.0
mp-642654,SrH2O3,0.0,0,0.0
mp-978294,Mg3Sn,0.0,0,0.0
mp-28326,LiGaBr4,3.4374,0,4.0
mp-867177,PrCdHg2,0.0,0,0.0
mp-862700,AlVOs2,0.0,0,0.0
mp-769394,Ba4Ta2O9,3.5999,0,4.0
mp-774283,Re2H6PbC(NO5)2,2.4994,0,3.0
mp-13066,Er2O3,4.1922,0,5.0
mp-762512,Mn3CrCo2(PO4)6,0.0,0,0.0
mp-17929,RbHo2Cu3S5,1.478199999999999,0,1.0
mp-619661,Pb3(IO)2,2.2335,0,2.0
mp-18739,BaYMn2O6,0.0,0,0.0
mp-779900,Li4Co2Ni3O10,0.0,0,0.0
mp-28278,Na2GeSe3,1.6128,0,1.0
mp-639774,Sr,0.0,0,0.0
mp-767693,Li12V3FeP4(CO7)4,2.6919,0,3.0
mp-972794,SiSb3,0.0,0,0.0
mp-772424,RbLi2V2(BO3)3,2.4291,0,2.0
mp-561481,Ba5Ru2ClO9,0.0,0,0.0
mp-505484,PrGePt,0.0,0,0.0
mp-558796,Ag(Bi2S3)3,0.0,0,0.0
mp-504949,Ba2WO5,3.1515,0,3.0
mp-11069,YbAgSn,0.0,0,0.0
mp-3833,Mg(AlSi)2,0.0,0,0.0
mp-14563,NaCa3IrO6,0.0,0,0.0
mp-570268,MnSbSe2I,0.532,0,0.0
mp-1016231,CsMg3,0.0,0,0.0
mp-3854,Y(MnSi)2,0.0,0,0.0
mp-30986,Zn3S2O9,3.3649,0,4.0
mp-744702,MoH6NO3F2,2.7803,0,3.0
mp-777954,Li3Mn4F19,1.3967,0,1.0
mp-623087,Re3(TeBr)7,1.1555,0,1.0
mp-556085,Rb2LiTaS4,2.7182,0,3.0
mp-780237,Li3Cu3(PO4)2,0.7711,0,0.0
mp-36915,K6Fe2O5,1.314,0,1.0
mp-714972,V8O,0.0,0,0.0
mp-17188,U(Al10V)2,0.0,0,0.0
mp-676764,InCuSe2,0.0,0,0.0
mp-10445,Sc6FeTe2,0.0,0,0.0
mp-23759,SrH2,1.3011,0,1.0
mp-763051,Li2VO2F,1.806899999999999,0,2.0
mp-559319,Zn2P2O7,3.6862,0,4.0
mp-2512,AsPd5,0.0,0,0.0
mp-763486,Li2Mn3OF6,1.7183,0,2.0
mp-573812,Cs3As11,1.3912,0,1.0
mp-755887,La2S2O,2.4295,0,2.0
mp-21866,Dy2InAu2,0.0,0,0.0
mp-973099,La2PdRu,0.0,0,0.0
mp-8093,Ba2Cd,0.0,0,0.0
mp-862790,FeSiTc2,0.0,0,0.0
mp-850150,Li3V3Cr2O10,1.166299999999999,0,1.0
mp-30056,CsCaBr3,4.3924,0,5.0
mp-30739,Mg3Ir,0.0,0,0.0
mp-653561,Tl2GePbS4,1.9188999999999992,0,2.0
mp-684002,LaYbS3,0.0,0,0.0
mp-754383,BaYb2O4,0.0,0,0.0
mp-765495,Li4CrFe3O8,1.7114,0,2.0
mp-974415,Re3Pb,0.0,0,0.0
mp-773185,Gd2W2O9,2.8302,0,3.0
mp-865013,EuAgAu2,0.0,0,0.0
mp-540849,CsHg(NO2)3,0.0,0,0.0
mp-853145,Mn4O7F,0.0,0,0.0
mp-976885,Li2Mg,0.0,0,0.0
mp-775995,Mn3CrSn2(PO4)6,0.0,0,0.0
mp-626497,Al(HO)3,4.697299999999999,0,5.0
mp-760637,LiBiP2O7,3.707,0,4.0
mp-542172,YbMgGe,0.0,0,0.0
mp-673059,LiSbP2O7,3.933,0,4.0
mp-691074,SrPrGaCuO5,0.2423,0,0.0
mp-641621,U4Ga12Co,0.0,0,0.0
mp-580931,MgZn5,0.0,0,0.0
mp-10738,SmPPt,0.0,0,0.0
mp-10899,AlVNi2,0.0,0,0.0
mp-773533,Na2NiAsCO7,1.1143,0,1.0
mp-554701,SbP(OF3)2,4.3964,0,5.0
mp-5606,AlTlF4,4.2492,0,5.0
mp-849681,Ta2CrNO5,1.3735,0,1.0
mp-319,Sm2Tl,0.0,0,0.0
mp-39167,CaScAlSiO6,4.8888,0,6.0
mp-542078,K2LaP2Se7,1.4926,0,1.0
mp-861558,LiMnPO4,3.3772,0,4.0
mp-1602,SiS2,3.0676,0,3.0
mp-675354,Li3(RuO3)2,0.0,0,0.0
mp-1028483,Te2MoWS2,0.3788,0,0.0
mp-866152,TiBeCo2,0.0,0,0.0
mp-767897,ZnFe2As2(HO5)2,2.3831,0,2.0
mp-8507,Sr(P3Pt2)2,0.3733,0,0.0
mp-581403,K3Na4Si3BF22,6.9785,0,7.0
mp-772432,FeH4(SO5)2,0.0724,0,0.0
mp-11359,Ga2Cu,0.0,0,0.0
mp-770020,Li2CrFeO4,1.6838,0,2.0
mp-569054,La2Co3,0.0,0,0.0
mp-861181,Mn3VSn2(PO4)6,0.005799999999999,0,0.0
mp-570670,YOs2,0.0,0,0.0
mp-765648,Li2Ni3SnO8,0.5037,0,0.0
mp-763966,Li2Mn3WO8,1.053799999999999,0,1.0
mp-7557,Nb5SiSn2,0.0,0,0.0
mp-570403,TbCd3,0.0,0,0.0
mp-752467,NbO2F,2.2067,0,2.0
mp-10614,SrLiP,0.7964000000000001,0,0.0
mp-545847,LuBi2BrO4,1.3984,0,1.0
mp-3507,Lu(SiPd)2,0.0,0,0.0
mp-540895,CsCo(CO)4,3.8385,0,4.0
mp-34292,Tl9SbTe6,0.6131000000000001,0,0.0
mp-9660,Sr2Cu(BO3)2,0.4861,0,0.0
mp-3405,NaAl11O17,4.491,0,5.0
mp-542159,FeCuPO5,0.214699999999999,0,0.0
mp-19790,Rh(OF3)2,0.0,0,0.0
mp-542523,Fe7(PO4)6,1.4674,0,1.0
mp-1025731,Te2Mo2W(SeS)2,0.0,0,0.0
mp-696329,RbCa(H2N)3,1.8986,0,2.0
mp-565930,Ti4Fe(PO4)6,2.3256,0,2.0
mp-754798,Bi2SeO6,0.642699999999999,0,0.0
mp-10334,Pr(CdP)3,0.5112999999999991,0,0.0
mp-675723,NbHg2F6,0.0,0,0.0
mp-26261,Li2Cu(PO3)4,0.8250000000000001,0,1.0
mp-695831,CaH4(N3O)2,4.184699999999999,0,5.0
mp-765174,LiVCr(P2O7)2,1.2967,0,1.0
mp-769946,Li4Mn(BO3)2,3.5788,0,4.0
mp-683905,K3Ta2AsSe11,1.1878,0,1.0
mp-555012,La6S4N3Cl,1.260399999999999,0,1.0
mp-865248,TmNbRu2,0.0,0,0.0
mp-645593,Ca3ScCoO6,0.8271000000000001,0,1.0
mp-32095,Zn3Mo2O9,3.0797,0,3.0
mp-627029,Ba(HO)2,4.2059,0,5.0
mp-764739,MnFeCo(PO4)3,0.526,0,0.0
mp-753048,TiSnO4,1.8366999999999991,0,2.0
mp-654109,BaCu4S3,0.4519,0,0.0
mp-998732,TlInCl3,0.0,0,0.0
mp-32711,SrBr2,4.299799999999999,0,5.0
mp-756297,ZnIn2O4,1.179099999999999,0,1.0
mp-27419,LiBiF6,2.5394,0,3.0
mp-556953,RbPS3,1.8263,0,2.0
mp-2802,HfRu,0.0,0,0.0
mp-25592,LiNiO2,0.0,0,0.0
mp-780489,Fe6O7F5,0.236299999999999,0,0.0
mp-767945,Mg7Co17O32,0.0,0,0.0
mp-779587,TiPO4,0.0,0,0.0
mp-1584,YbIr2,0.0,0,0.0
mp-1028791,Te4MoW3(SeS)2,0.0,0,0.0
mp-35663,Sr(InTe2)2,1.021,0,1.0
mp-631552,SrBiB,0.0,0,0.0
mp-775619,Na2NiPCO7,0.048599999999999,0,0.0
mp-7163,Tb,0.0,0,0.0
mp-5207,Sc(PO3)3,5.1542,0,6.0
mp-11908,Lu5Si3,0.0,0,0.0
mp-767773,Li4V3Fe3(TeO8)2,1.3483,0,1.0
mp-629443,Li2EuGeS4,0.2021,0,0.0
mp-769791,Li4CoO3,2.4108,0,2.0
mp-705119,Rb5CeCo2(NO2)12,0.0,0,0.0
mp-776767,Li2VF4,0.317799999999999,0,0.0
mp-29002,SrMgSi2,0.0,0,0.0
mp-778276,Mn3NbNi2(PO4)6,0.0,0,0.0
mp-546910,CaSnO3,0.0,0,0.0
mp-569158,Dy2Co7B3,0.0,0,0.0
mp-568789,TiSe,0.0,0,0.0
mp-743835,MnH4(SO6)2,0.1475,0,0.0
mp-626417,CsH3O2,4.0949,0,5.0
mp-570205,PrSe2,0.0,0,0.0
mp-505727,NClO,1.9624,0,2.0
mp-983607,V3Cd,0.0,0,0.0
mp-1028646,Te6MoW3Se2,0.302699999999999,0,0.0
mp-608031,NaNpCO5,0.0583,0,0.0
mp-5921,TaAlNi2,0.0,0,0.0
mp-758427,Li2Cu3(CO3)3,0.058499999999999,0,0.0
mp-771984,Li3Nb4FeO12,0.0,0,0.0
mp-17666,Nd3OsO7,0.0,0,0.0
mp-11234,PrMg2Ag,0.0,0,0.0
mp-643273,NaH2Pd3,0.0,0,0.0
mp-19844,Na(FeSb3)4,0.0,0,0.0
mp-772107,Ca2WO5,3.213,0,3.0
mp-504539,CaLu2O4,3.9028,0,4.0
mp-777079,LiNiBO3,3.276499999999999,0,4.0
mp-561886,CsNd(PO3)4,5.493200000000001,0,6.0
mp-618,Pd7Se2,0.0,0,0.0
mp-770486,Li3Ni2SnO6,0.0,0,0.0
mp-24925,NaCrP2O7,2.7103,0,3.0
mp-1034150,KRbMg14O15,2.014,0,2.0
mp-31153,CaGePt,0.0,0,0.0
mp-540671,Ti7Cl16,0.0,0,0.0
mp-703531,CuSiH8(O2F3)2,0.9868,0,1.0
mp-25460,Li3CuPCO7,0.1737,0,0.0
mp-1017591,BaRuO3,0.0,0,0.0
mp-779551,Ba4Br6O,3.3563,0,4.0
mp-770931,CuTeO4,0.3853,0,0.0
mp-767659,Li3MnFe3O8,0.324,0,0.0
mp-554570,H10C3NClO4,5.6154,0,6.0
mp-567278,Sr(Si3N4)2,3.208,0,3.0
mp-557780,CsSi2HO5,4.8193,0,5.0
mp-40685,NaSm3Ti2(SbO7)2,2.2791,0,2.0
mp-554097,Sm3CuSiS7,1.655699999999999,0,2.0
mp-764212,Li2VO3F,2.5305,0,3.0
mp-566823,KNiAsO4,2.7959,0,3.0
mp-17364,Th(PRu)2,0.135799999999999,0,0.0
mp-677431,Na3SrTiNb3O12,1.569999999999999,0,1.0
mp-754126,CuAuO2,0.0,0,0.0
mp-755376,Er2TeO6,3.0329,0,3.0
mp-30562,Sc2Co,0.0,0,0.0
mp-21656,Ta11(FeSe4)2,0.0,0,0.0
mp-542336,BaTm2NiO5,2.149599999999999,0,2.0
mp-33319,Pr3NF6,3.3097,0,4.0
mp-707342,ZnH18Ru2Br7N6,0.559199999999999,0,0.0
mp-13920,Ba(ZnSn)2,0.0,0,0.0
mp-8714,Rb2MnS2,1.106299999999999,0,1.0
mp-9799,Yb4As2O,0.9593,0,1.0
mp-1019381,Al7Si3BO18,4.6157,0,5.0
mp-550751,BaBeSiO4,4.5484,0,5.0
mp-20917,U2Fe3Ge,0.0,0,0.0
mp-558153,Ba4Nb2(OF4)3,3.3527,0,4.0
mp-864770,Ta2MoOs,0.0,0,0.0
mp-777428,Na3NiO2,1.5896,0,1.0
mp-758715,Li2CuSiO4,0.5165000000000001,0,0.0
mp-19277,VSO5,1.9101,0,2.0
mp-1029078,Te2MoW3(Se2S)2,0.0,0,0.0
mp-14384,Ba3Ho(BO3)3,3.8221,0,4.0
mp-27632,K2TcCl6,1.142599999999999,0,1.0
mp-8458,BaAsPt,0.0,0,0.0
mp-1018165,PtC,0.0,0,0.0
mp-770316,Li4AlCr3O8,3.0624,0,3.0
mp-689940,CoPO4,1.1473,0,1.0
mp-975886,PrSmZn2,0.0,0,0.0
mp-558325,K2YNb5O15,1.6085,0,1.0
mp-31243,BaAs2,0.4149,0,0.0
mp-542748,Ho3Ge5,0.0,0,0.0
mp-686581,In2(PSe3)3,0.7303000000000001,0,0.0
mp-19321,Na6MnO4,0.7766000000000001,0,0.0
mp-1028971,Te2MoW3(Se2S)2,0.0,0,0.0
mp-557775,PSN(Cl2O)2,4.0739,0,5.0
mp-565574,K4V2O7,3.4405,0,4.0
mp-771617,Li7Fe5O12,0.018299999999999,0,0.0
mp-567723,Nd(NiAs)2,0.0,0,0.0
mp-643052,CuH6(NO)4,0.1849,0,0.0
mp-753653,LiTi2P4H3O16,2.569,0,3.0
mp-669328,ReTe3Br5,1.2721,0,1.0
mp-834,ThN,0.0,0,0.0
mp-977390,Ta3Ru,0.0,0,0.0
mp-569525,NaLi5N2,0.3542,0,0.0
mp-5929,Na5SiP3,1.3925,0,1.0
mp-38070,Rb(TeO3)2,0.0,0,0.0
mp-865005,DyI3,2.1725,0,2.0
mp-3788,SrAl4O7,3.7468,0,4.0
mp-6662,NaSr3IrO6,0.0,0,0.0
mp-777919,Na3CoO3,1.7328,0,2.0
mp-7631,SiC,2.022999999999999,0,2.0
mp-6144,Na2La2Ti3O10,2.091399999999999,0,2.0
mp-773236,Li5Nb2Fe3O10,0.281899999999999,0,0.0
mp-32039,Bi2(MoO4)3,2.6389,0,3.0
mp-1083,NpB2,0.0,0,0.0
mp-19216,Zn2Mo3O8,1.5308,0,1.0
mp-16921,KNa4GeAs3,0.635599999999999,0,0.0
mp-561244,AsCSCl2F9,3.8103,0,4.0
mp-762062,Li5Fe3Co2(PO4)6,2.377,0,2.0
mp-567214,NdSnRh,0.0,0,0.0
mp-1022730,YFe2Bi2(SeO2)2,0.0,0,0.0
mp-780903,LiFePH2O5,3.3321,0,4.0
mp-28686,Ni(H2N)2,1.122199999999999,0,1.0
mp-559273,SiO2,5.6598,0,6.0
